id_recebimento_raw,id_transacao_raw,data_recebimento,valor_recebido,metodo_recebimento,comprovante,ingestion_id,ingestion_ts,source_system,source_entity,row_seq,raw_row_hash
11421,3183,02/08/2025,3205,PIX,RECB-E2CDDF5C98B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11421,c43f55fd0226b4b6522c22e11f9f11b653a72b21f6e87a387a00e09e5deb1f30
11422,20365,30-01-2025,"R$1,26",TRANSFERENCIA,RECB-06590BBFC83,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11422,75e340216de4c6c9296d5ab05c4eb87a0e4f244432f68853edd2fc591be6d495
11423,22175,11-19-2025,"R$ 3.231,41",pix,RECB-35D4FE571AF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11423,4bb0ed22e0d36144be3fe775b8a7561632bb2567edff57ce93bcf7b7bed4c0d7
11424,20344,12-14-2024,1282,TED,RECB-15FFA09AADF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11424,19104552ee783aad9f78801e22635ad82bb541e86fd233889fb95edabd8060ef
11425,29199,12/12/2025,5,pix,RECB-97A805E7F49,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11425,af846084a07c5403ba69d48f01a61965589935d7e90f75926820d0800933dc50
11426,24065,2024-07-03,10561.00,transferencia,RECB-752970635CA,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11426,1b0ec64c283ef7b879563e6efa595397cae64e22aa52dc4833ae710c4413a2b1
11427,2350,18/12/24,"4.295,17",BOLETO,RECB-325D2FA51C4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11427,73d3f81b341fb3d8514370d89471362d04172dd9d871b2204fd1cfa8df1fc9f0
11428,16431,26/10/25,"R$4074,85",TRANSFERENCIA,RECB-402755CB333,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11428,3d458eb4a59e15d109c51797feb3de3b08d8d54da3360ac03aca661342cf08a7
11429,35061,2024-03-15,12447.35,PIX,RECB-A250467F0A6,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11429,e0b2711af03f9f7cee33744f1ef364688320f3282d68b375c60e3866d7eb465c
11430,21714,Jun 03 2024,3.740,pix,RECB-EA5118E9987,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11430,6ebb5ca947fc32f9627dc447819096f6cae5ce398420823108ec9f093cc6e73c
11431,6479,11-09-2024,3241.00, TED ,RECB-E756D7F9169,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11431,6a34a8902d6dc3d4967d991366d8086a97506815410a58f183ce5bfa937f041d
11432,33377,2025-06-24,3.016,pix,RECB-9F76116296E,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11432,6beffa818c3562474b7c49a7329e0d347a4d09ff8b8c85edc5584cebd1fa5fea
11433,9248,09-12-2024,1758,PIX,RECB-2B9E05D2F39,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11433,039dc90d0563fd67e44a766971e9973caae18d2fba3fa91175d3e60d7fc23713
11434,26721,06/06/24,"R$1770,70",BOLETO,RECB-E733894842E,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11434,efc5cdedae10523c383254d3f894ad1db4118e1b67e7d6079bfad18c377e5a40
11435,17979,09-15-2024,"R$ 2.316,97",Ted,RECB-05AAB0A225A,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11435,6f08bfd91917f705fae0fe56f10d17703962570ff07529c3c8ba299d524f9b2a
11436,31642,06-04-2025,"2.155,99",PIX,RECB-2C08B3CD4EF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11436,38543f522411b916524ca319c01e45e2ac243644e5b7cb3f7c6f4766760a205a
11437,15444,2025-06-19,2311,BOLETO,RECB-B3B02A92AC6,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11437,783391fb37ad3298688f7c30d770e43fe5a5437dc4479ac72aa543e83b9976de
11438,7360,2024/08/25,"R$ 1.962,10",DEPOSITO,RECB-34BDBE9E3A3,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11438,5aa2bce25b55a9649a8ecffb07d9d662e477cc6325a30e226d6b45966cd032bb
11439,12199,2025-05-23,3.452,PIX,RECB-B1056529777,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11439,010d192c3ada4aa4faa2645e63e3b82c48fd4fa8d2143fc94ca6cf8e33fd35b8
11440,31885,2024/07/13,1292.82,PIX,RECB-DF35B5E3B95,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11440,846d029e771c6b073d0614668e50a22ff11016d3b8c14f75400178b978fa0303
11441,6565,05-13-2024,"R$2930,72",TRANSFERENCIA,RECB-4D0EF529EA2,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11441,4e69d87e01e5e1655c85c22639d7e3405b67bba5e65f9d3721689576668e6467
11442,39286,12-05-2025,"R$2453,00",PIX,RECB-9A93131918D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11442,2a44e5090a0ee35f9676cfe8d2397d6f14b5dcf3d43f8f1a8e483ac2d4ac53cf
11443,1550,2025/04/12,"4.840,52",PIX,RECB-941CAC8B47B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11443,6fa0e938600d3a6d2f25bd6c7337887cddd1fd9ba5a98e4145498473853fa068
11444,9788,2025/01/22,"R$ 3.120,41", TED ,RECB-7E81988B8DA,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11444,10e91032110e7fd75bd1b3eeefbce348a0c7ff0a37f266910ae281240b9385ea
11445,28941,19-08-2025,1.113,TRANSFERENCIA,RECB-07243734913,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11445,80a2e280098320fc09cc5a120aa38bb36577d4c9f913ff3a61d392acf3975adb
11446,11503,11-12-2025,2.171,transferencia,RECB-4681B57D295,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11446,faac8bf153369daa531d169d8747db642015acc05b0e3bc30d45dce3cdbeea5d
11447,30850,2024-08-20,2,TRANSFERENCIA,RECB-CFC30FA334F,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11447,90e8ca2eb8e9fadeb5d8b4bf3e243e0ce9093c976c20f1647468bfbe4c879912
11448,24071,18/07/24,"R$ 4.515,62",TED,RECB-73471A61A05,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11448,441c2cf0d9f5909fe29218eff38bb779a8ad0fa1749f172e64d337698d34eedf
11449,37486,2025/03/23,"R$ 1.099,29",BOLETO,RECB-1A59457E601,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11449,18067b65b24957638173cf2825195b7f3b1356c5ab6358a02b4baa40852d9098
11450,29174,2026/01/05,3.969,pix,RECB-CDA21D2823D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11450,84b1456fbd523762e6416515cdfaa3b26354839914958437696f3ff3d103cce1
11451,24014,23/10/25,9051,TED,RECB-CF055771295,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11451,cc6243b480dbbf0981b0c77de01594f974b3ef5dfb69e26e25399d5b1dd52c0f
11452,27164,2025/09/13,2411,TRANSFERENCIA,RECB-840C1219557,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11452,8d05869ce4541f69fdefa82851dad79e1bbf9ee74f87e32eab2080a231bd9821
11453,7550,May 22 2025,"2.004,35",TED,RECB-D15BFF22BB5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11453,ed759ba4bb9f0389191e4afe54aa5f801446a957956c23da6c566dca3dbcf39e
11454,6534,18-03-2024,"R$ 3.041,50",transferencia,RECB-441AF915C2E,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11454,3d1437f9f29e65e3171191282a09d717ed3e67c2a25acaa61f31b3e60e72b0ff
11455,1131,Mar 05 2025,"R$ 2.177,98",PIX,RECB-90C41D0CEA3,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11455,2caf921b786eb926aac5dd1be2936e49437665dc34c36e7969f3350e62be648a
11456,38173,28/04/2024,"R$ 4.927,28",TRANSFERENCIA,RECB-783B878E75D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11456,e777017024d748acbb2abc7e710fec51796e72c1ab9c3d8dd18fa62e879d253a
11457,31779,Mar 25 2024,"1.483,00",BOLETO,RECB-6CF6A0DF0F5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11457,a87e2fe132fe8d0f4cdbb885a611a9f20121e2108b042ffbe598739f7e9b0cbf
11458,38911,13/09/25,"R$2066,16",TRANSFERENCIA,RECB-51F81535C8C,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11458,2f1cbb775f1250aff293c217104d353f103252e686ebb0a676435a32e96c131e
11459,24109,31/10/2024,"R$9572,45",Boleto,RECB-C811E006103,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11459,7f18fbd63e5f2ee16f8ef1749fc2098ee94187579f57923908f6240a396fd5a4
11460,6888,2024-11-26,4122,Transferencia,RECB-9EA158A8AA1,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11460,8c2eab3979c8623639a0a01fd58993a67e2f375f706e02445f414eaa7d31e102
11461,26504,09-09-2024,"R$ 1.218,91",TED,RECB-B2D8B1A77B7,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11461,aa0bb4afc2667c325eebfe221137691709d09ae4e4b752e407825b6a2ff84ab7
11462,35462,2025/09/24,2.298,PIX,RECB-CE440CD45BC,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11462,a48f014a84e98392693c4ff56cb9e4d3f8317fd9c052f96c0a4d51601afa48cc
11463,1259,08-09-2024,4656.55,BOLETO,RECB-D2AE18639B5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11463,fc13e4e580c0ff35c9526d97910de10abc59bbb42de706ad6f930481ea0158c7
11464,39044,15/09/25,2780.11,BOLETO,RECB-7A2833292C2,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11464,b02ae38913473b98e295c5ab6f83d6a3ae4badbcaf1cfbd6bc352d5de3dad9c6
11465,26920,2025/07/05,"1.497,89",PIX,RECB-BCBE49FCDD4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11465,77a9f54ecd4cc5032204155edd8c7ec18ab4c3414bb9ea76c335cde6e1cb55f7
11466,31340,02/01/25,"R$1639,00",BOLETO,RECB-309D467E5E4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11466,ea1d4d7b78f4743f9f887f07f8b16ec89ffb7ea609be0be14d05464da5707eba
11467,18600,16/09/24,"R$1672,39",BOLETO,RECB-3CE36B55848,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11467,1107dbd68cf8d90c853bbc9f08676b2154035eb345453abcc4884cf34a417e8c
11468,592,2024/12/16,"R$3418,25",DEPOSITO,RECB-BE21B27D683,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11468,bb1c6046114f45a7a47afdfe23450cb948b59ba0c7faf55fb97572728e1cf32a
11469,37441,27-10-2025,"4.747,00",PIX,RECB-4BF7A35E1A1,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11469,6f483f538245f89a734e4ee41c56e187b21d6ece4da0cb2e332f3ae016c81f4c
11470,10939,2024-07-16,5.455,TED,RECB-FF94A215B2B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11470,85bdfa11366dd13307d031a1102203015c75e6be40371d4cce0c0f1596415e9f
11471,25152,Aug 20 2025,"R$3961,36",TRANSFERENCIA,RECB-F07EDFB8FF4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11471,ba61c7fa505e7919e36fb886efa13192b26a14a5423776b4f19ecd95781bb2d5
11472,30699,21/07/2025,6299,TRANSFERENCIA,RECB-94D615C9437,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11472,e91cb914f7d4cb322ebdd04eb10a1828d8cebe8ef4ee1dc6b45c76c9f0acf22e
11473,27734,17-09-2024,"R$2860,79",DEPOSITO,RECB-B27362E2967,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11473,bb1e668f77f05f77e5fc6fc3571b3e3c685dae40a6b83e993552bb620e4db364
11474,60,20/04/25,4.75,Pix,RECB-3FD33C6D3E6,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11474,7fb7603a13777e22bf3b03be7f304b6ed3e09830f8ac8baa7af9a1f935aa842b
11475,14111,10/11/2024,3.860, TED ,RECB-69FBF8DFDF4,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11475,cd74733d1a0c32c6a6c309a907a5864d53f7809560cb2798f91b82355d186f29
11476,776,2024/07/15,3490,Pix,RECB-D67424C6693,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11476,78f941beaf1c7a47ab8930bc01b34a411c75815eabcc10347d730098ec23d580
11477,16207,16-04-2024,"R$ 3,90",BOLETO,RECB-A99547C5E11,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11477,54057fc0dc0967be7c1f5ff781359470f0cfde94c757a7884c18b60409850fb8
11478,21171,08/04/2024,"R$607,89",TRANSFERENCIA,RECB-82BBAF5FA0D,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11478,32a8adb5f51969df6bcd872a2b818dd1f9a3cb334ec06f367033f10cc883dfae
11479,4537,18/09/2025,"R$ 6.156,43",TED,RECB-3143D6ED09F,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11479,01f71b16ce44fd7514729f6f3a2bb401988b8f526c7f885cacd9ed9047bf4ffb
11480,20008,2025/01/17,2747,PIX,RECB-122ED822DA5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11480,d0a412ed30de7ab6e5491602e2abb055315e835619aca0e62e65675df62bda93
11481,14458,18-08-2025,"R$ 4,35",Transferencia,RECB-AC80D8E5C54,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11481,e8ec15f05a939064236fb81d2102012e493911a1e0f3dc4e7fcb8dc1a45bdf06
11482,14179,2025-03-19,4,TRANSFERENCIA,RECB-05FF81C352F,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11482,0756af8c978762f55a3072604515ca65549296825af97fe0edc6f7453b028782
11483,16440,14-11-2025,3.206,BOLETO,RECB-23510B3360A,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11483,064df80ddc4ea381046b0927ba51a538037a8c918d7f05b159ad21f634d51263
11484,24348,08-11-2025,"2.372,81",TED,RECB-5663C4E825C,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11484,e184dc33b070a15ba68c73c2c0252d6ff1378bec2815342efe33d9045a7095eb
11485,20605,08-21-2025,"R$1629,72",PIX,RECB-7A824FCEAA0,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11485,0173c22dd214f5563bb3f704037ddaacbbd3fcac535256d3e35f3e45ee83b806
11486,24130,14/11/2024,9821.74,BOLETO,RECB-564A5874F88,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11486,b864550b4902a84d9a207dc897ed88b3ac2ac7cc1666d518b04d2b5a895087e0
11487,29029,Apr 05 2025,"3,57",PIX,RECB-4220BB0363B,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11487,d73ccf020467ebcf9f05be9728a0498630e650330b3500ad4a552b253049973b
11488,22032,23/04/2024,"R$2747,27",BOLETO,RECB-2E66AE68C21,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11488,645cb31b98dc08e9fd673ed9071edb1dca5d0ee994a96f832ad9b761de6dd8be
11489,222,2024-06-04,"R$2816,14", TED ,RECB-C76E76141F3,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11489,9c7a0d4b9b808dcb6f7bd337a709c8fb222901239465d9ee375d069dfc516fd0
11490,29306,07/11/2025,"5.788,50",PIX,RECB-BFD465854C0,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11490,ffc84b27810bed3053100edc860fb66fced987c798c9e24213eaf41997548fa2
11491,5540,20/11/2025,"R$623,00",BOLETO,RECB-19A9B8F5934,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11491,d22ba3cdb5db1ef307942e8c0113b51a65d4c52fdae2d31e54b082a63a2a5a08
11492,22097,22/11/2024,2.424,BOLETO,RECB-865F4530082,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11492,4098990f230c5ded9f8f90c9fcafc5250bc601eb17fc1f098b1b1a32c08f5cca
11493,36899,26/05/24,"3.820,40",transferencia,RECB-46B2ABFE4D8,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11493,508b51daf8b0315a630d49da895925464c65a4cf3d633689a6ab9cc964285a1f
11494,31899,29/10/2024,"R$1355,00", TRANSFERENCIA ,RECB-DF71D84E1DC,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11494,558f42f7a262df5a830ec625f9be1a10bee2ae59450f7ecd8a995f766b495544
11495,3860,21-06-2025,"R$ 3,77",PIX,RECB-DF29DDE8171,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11495,b4921eb11ee01ad99ba9a6c99934e84983b308636020801e66f52e19193f0e49
11496,17728,2025/03/28,"R$1632,95",BOLETO,RECB-813FD4A4DBA,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11496,c759f550934d5a8d5a4bdef11bfd3c35aec7d2b41ad653d9c87c9e647bd3a324
11497,15882,11-13-2024,2871.93,DEPOSITO,RECB-3229875059C,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11497,bd4edf9bc4644e6b3f266084b08a13c95f0d93a40ed66f3f6ac9f320cd3fe065
11498,21013,2024-10-17,"R$ 2.790,03", TED ,RECB-B4CF725F637,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11498,e303263ac6281eeb312fe062f0c9f0c48bf7a773155331d41ebcc422dcf2f52b
11499,34790,2024/09/16,"R$1,79",PIX,RECB-21C6230D592,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11499,45cbb0488c7f8039be2f4cbabfaaf2e8a279e09a4354f0fa1ca9135729b0492e
11500,38600,2024-07-04,"R$2243,00",TRANSFERENCIA,RECB-A432E291358,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11500,e8065839fa889a4483ba2719bbd2021d3b619383c91ad3260ca82d96a22fb75b
11501,12384,07-02-2024,"R$1898,31",Ted,RECB-F5BCBD20077,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11501,4700dc97906416e6d8122feeba97e4513b816472aba8322295e7ff32b7d21f95
11502,36352,02-09-2024,"1.856,24",TRANSFERENCIA,RECB-70608E4DEB5,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11502,0b7a4a401eab5061edb6bb96e4092f3abe0f91d564bba9ae8b53590ced8824a0
11503,33981,Mar 20 2025,"R$ 2.009,00",BOLETO,RECB-5BABDDD4CB2,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11503,e0734b15a08c383c78cee1394359428ab7b1dc2a881aa8610f797b5dec801759
11504,24036,04/12/2024,"R$9633,50",PIX,RECB-49D110EA2A6,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11504,860a8b085ecfbc4bcde1ac25c45b283d6cfce10d2306f999c0aa7afbd9b60cf1
11505,6410,21-05-2024,"R$ 2.663,34",TRANSFERENCIA,RECB-75E928A1B30,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11505,9b26883cdb1e93cd0a930c1f1c5126ee30ce68c10b7debebd344fd2332265b24
11506,11909,12-08-2025,9.54,TED,RECB-5F4F5F2CDBB,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11506,3045c1460c0dca7a452e662a59a8b7e285707a0fb86e2a21ef3108f124a54343
11507,39030,2025/07/09,5443.09,TRANSFERENCIA,RECB-2C5F4407BDE,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11507,31aa88fcc2f5d9810c066393b6a4e2cf28db9586649d2ec92b651869ed62d391
11508,38270,Nov 22 2024,"R$4291,00",boleto,RECB-A380652E714,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11508,8657aa350690e2f6c61ae387b2471389b5de4dfcada531429e67bf939192aab7
11509,10615,2024/08/19,1774.85,TRANSFERENCIA,RECB-396CE0ED733,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11509,eda94e2e30b1638997f6a50ec5d3ec35dd7fd011822e53901244c05647ca3fc5
11510,14235,24-02-2024,"R$3890,74",TRANSFERENCIA,RECB-F6181B839A0,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11510,42ffc2d790c8936c847f3a7de4a2a502b798afe0ba64c830e7ec74f01adb999f
11511,29417,12-06-2025,"R$4,13",TED,RECB-DA99ADDD6CF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11511,d07e899b05ea2c8e8436d236e567b96cbd9b1d5ea31b15915777515e3b3757e0
11512,37224,2025-12-11,1107.67, PIX ,RECB-FA3956D986E,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11512,d632a4f612da84ea872978f5367744d50c90ba6366b2c51444ad8d8366be2ec9
11513,16099,04-18-2024,4886,PIX,RECB-19BE4AB48FF,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11513,8d84e85b2faa556774f33f8fb00ff1940e0e47458532de8dc47fb761f2f57d38
11514,30307,2024/02/11,"2.400,74",PIX,RECB-6A2A52F69A7,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11514,1862afc6acea279b37e7d0828f461f695e750adf9479ec2258efd50fdb838815
11515,26240,06-12-2024,2.266, BOLETO ,RECB-6668E56B509,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11515,0a3400907818a75b46bcce4ea1e269a1771f6da017d1b59065162120f8497c20
11516,39315,08-19-2025,2461,PIX,RECB-88FD7BC5A70,83ccf001-4c15-4f44-9c38-0d512efba514,2026-01-10T10:00:00.000Z,ERP_CORPORATIVO,recebimentos,11516,d9ab6f28cba5a72fe6755bcc004d16af6946a878112e5740342ffca55592bbf2
